Id,Genre
0,Instrumental
1,Pop
2,International
3,Electronic
4,Electronic
5,International
6,Experimental
7,Pop
8,Rock
9,Pop
10,Rock
11,International
12,Experimental
13,Rock
14,Pop
15,Hip-Hop
16,Electronic
17,Experimental
18,Rock
19,Electronic
20,Rock
21,Experimental
22,Electronic
23,Rock
24,Folk
25,Hip-Hop
26,Instrumental
27,Experimental
28,Experimental
29,Electronic
30,International
31,Hip-Hop
32,Pop
33,Hip-Hop
34,Rock
35,International
36,Hip-Hop
37,Electronic
38,International
39,International
40,Experimental
41,Rock
42,Electronic
43,Hip-Hop
44,Folk
45,Rock
46,Folk
47,Pop
48,Electronic
49,Instrumental
50,Rock
51,Hip-Hop
52,Instrumental
53,Instrumental
54,Experimental
55,Hip-Hop
56,Electronic
57,Pop
58,Rock
59,Pop
60,Instrumental
61,Folk
62,Rock
63,Hip-Hop
64,Experimental
65,Rock
66,International
67,International
68,Experimental
69,Instrumental
70,Electronic
71,Folk
72,Folk
73,International
74,Electronic
75,Experimental
76,Instrumental
77,Instrumental
78,Electronic
79,Pop
80,Instrumental
81,Rock
82,Experimental
83,International
84,International
85,International
86,Electronic
87,Rock
88,Folk
89,Experimental
90,Electronic
91,Hip-Hop
92,Hip-Hop
93,Instrumental
94,Experimental
95,Experimental
96,Experimental
97,Instrumental
98,Instrumental
99,Pop
100,Rock
101,Experimental
102,Experimental
103,Folk
104,Rock
105,Pop
106,Folk
107,International
108,Electronic
109,Pop
110,Folk
111,Folk
112,Experimental
113,Experimental
114,Electronic
115,Folk
116,Hip-Hop
117,Experimental
118,Experimental
119,Electronic
120,International
121,Instrumental
122,Hip-Hop
123,Folk
124,Folk
125,Hip-Hop
126,Hip-Hop
127,International
128,Folk
129,Rock
130,Experimental
131,Folk
132,Experimental
133,Pop
134,Electronic
135,Folk
136,Pop
137,International
138,Hip-Hop
139,Instrumental
140,Instrumental
141,Hip-Hop
142,Experimental
143,Folk
144,Pop
145,Experimental
146,Rock
147,International
148,Instrumental
149,Hip-Hop
150,International
151,Folk
152,International
153,Electronic
154,Folk
155,Rock
156,Electronic
157,Folk
158,Hip-Hop
159,International
160,Hip-Hop
161,Experimental
162,Pop
163,Electronic
164,Instrumental
165,Experimental
166,Experimental
167,Instrumental
168,Instrumental
169,Electronic
170,International
171,Hip-Hop
172,Experimental
173,Folk
174,International
175,Hip-Hop
176,Instrumental
177,Rock
178,Hip-Hop
179,Instrumental
180,Rock
181,Rock
182,Electronic
183,Rock
184,Electronic
185,Folk
186,Experimental
187,International
188,Electronic
189,Hip-Hop
190,Hip-Hop
191,Rock
192,Folk
193,International
194,Folk
195,Folk
196,Rock
197,Rock
198,International
199,Folk
200,Electronic
201,International
202,Pop
203,Hip-Hop
204,Experimental
205,International
206,Hip-Hop
207,Hip-Hop
208,Folk
209,Rock
210,Experimental
211,Hip-Hop
212,Electronic
213,Instrumental
214,Folk
215,Hip-Hop
216,Instrumental
217,Electronic
218,Hip-Hop
219,Experimental
220,Electronic
221,Instrumental
222,Hip-Hop
223,Pop
224,Instrumental
225,Folk
226,Hip-Hop
227,Instrumental
228,Electronic
229,Electronic
230,Folk
231,International
232,Electronic
233,International
234,Experimental
235,Experimental
236,Instrumental
237,Hip-Hop
238,Experimental
239,Electronic
240,Experimental
241,Experimental
242,International
243,Pop
244,International
245,Experimental
246,Electronic
247,Electronic
248,Pop
249,Rock
250,Folk
251,Folk
252,International
253,Electronic
254,Hip-Hop
255,Rock
256,Pop
257,Hip-Hop
258,Instrumental
259,Rock
260,Rock
261,Folk
262,International
263,Experimental
264,Experimental
265,Rock
266,Rock
267,Experimental
268,Folk
269,Instrumental
270,International
271,Hip-Hop
272,International
273,Electronic
274,Experimental
275,Hip-Hop
276,Rock
277,Rock
278,Hip-Hop
279,Folk
280,Instrumental
281,Rock
282,Rock
283,Pop
284,Pop
285,Experimental
286,Rock
287,Instrumental
288,Electronic
289,Electronic
290,Folk
291,Instrumental
292,Folk
293,Pop
294,Folk
295,Pop
296,Folk
297,Instrumental
298,Pop
299,Pop
300,International
301,International
302,Electronic
303,Pop
304,International
305,Folk
306,Pop
307,Instrumental
308,Pop
309,International
310,Folk
311,Instrumental
312,Experimental
313,Folk
314,Electronic
315,Hip-Hop
316,Electronic
317,Rock
318,Rock
319,Rock
320,International
321,Experimental
322,Pop
323,Instrumental
324,Rock
325,Pop
326,International
327,Instrumental
328,Folk
329,International
330,Instrumental
331,Hip-Hop
332,Instrumental
333,Electronic
334,Hip-Hop
335,Experimental
336,Rock
337,Rock
338,Rock
339,Electronic
340,Hip-Hop
341,Pop
342,International
343,Instrumental
344,Folk
345,Instrumental
346,Electronic
347,Hip-Hop
348,Rock
349,Instrumental
350,Pop
351,Electronic
352,Experimental
353,Pop
354,Electronic
355,Experimental
356,Rock
357,Rock
358,Electronic
359,Hip-Hop
360,Rock
361,Rock
362,International
363,Hip-Hop
364,International
365,Hip-Hop
366,International
367,Experimental
368,Rock
369,Pop
370,Experimental
371,Pop
372,Pop
373,Hip-Hop
374,Rock
375,Rock
376,Experimental
377,Experimental
378,Pop
379,Rock
380,Hip-Hop
381,Electronic
382,Folk
383,Electronic
384,Instrumental
385,Folk
386,Rock
387,Instrumental
388,Experimental
389,Experimental
390,Experimental
391,Experimental
392,Hip-Hop
393,Rock
394,International
395,Instrumental
396,Experimental
397,Instrumental
398,Pop
399,Rock
400,Rock
401,Hip-Hop
402,Rock
403,Experimental
404,Hip-Hop
405,International
406,Pop
407,Folk
408,Pop
409,Experimental
410,Pop
411,Experimental
412,Experimental
413,Experimental
414,Rock
415,Electronic
416,Rock
417,Instrumental
418,Pop
419,Pop
420,Experimental
421,Electronic
422,Experimental
423,Experimental
424,Pop
425,Electronic
426,Rock
427,Hip-Hop
428,International
429,Electronic
430,Rock
431,Instrumental
432,Folk
433,Instrumental
434,Hip-Hop
435,Folk
436,Electronic
437,International
438,Rock
439,Electronic
440,Rock
441,Pop
442,Rock
443,Folk
444,Electronic
445,Hip-Hop
446,International
447,Experimental
448,International
449,Hip-Hop
450,Pop
451,Hip-Hop
452,Hip-Hop
453,Hip-Hop
454,Instrumental
455,Folk
456,Instrumental
457,Experimental
458,Experimental
459,Experimental
460,Electronic
461,International
462,Electronic
463,Instrumental
464,Pop
465,Pop
466,Instrumental
467,Rock
468,Rock
469,Electronic
470,Rock
471,Electronic
472,International
473,Hip-Hop
474,Folk
475,Experimental
476,Experimental
477,International
478,Folk
479,Electronic
480,Pop
481,Pop
482,International
483,Instrumental
484,Electronic
485,Instrumental
486,Rock
487,Electronic
488,Experimental
489,Folk
490,Rock
491,Experimental
492,Experimental
493,Pop
494,Folk
495,International
496,Hip-Hop
497,Hip-Hop
498,Folk
499,Folk
500,Experimental
501,Pop
502,Folk
503,International
504,International
505,Experimental
506,Rock
507,International
508,Hip-Hop
509,Hip-Hop
510,Rock
511,Experimental
512,International
513,Electronic
514,Hip-Hop
515,Hip-Hop
516,Instrumental
517,Experimental
518,Experimental
519,Rock
520,Rock
521,Hip-Hop
522,Hip-Hop
523,International
524,International
525,Instrumental
526,Hip-Hop
527,International
528,Folk
529,International
530,Hip-Hop
531,Rock
532,Pop
533,Hip-Hop
534,International
535,Hip-Hop
536,Instrumental
537,Pop
538,Hip-Hop
539,Experimental
540,International
541,International
542,Folk
543,Experimental
544,Rock
545,Electronic
546,Hip-Hop
547,Hip-Hop
548,Folk
549,Experimental
550,Rock
551,Folk
552,Hip-Hop
553,Hip-Hop
554,International
555,Experimental
556,Folk
557,Instrumental
558,Instrumental
559,Pop
560,Hip-Hop
561,Hip-Hop
562,Electronic
563,Pop
564,Rock
565,Pop
566,Instrumental
567,Hip-Hop
568,Hip-Hop
569,Folk
570,Folk
571,International
572,Electronic
573,Instrumental
574,Rock
575,Electronic
576,Hip-Hop
577,Instrumental
578,Hip-Hop
579,International
580,International
581,Pop
582,Folk
583,Electronic
584,Instrumental
585,Rock
586,International
587,Instrumental
588,International
589,Folk
590,Instrumental
591,Pop
592,Rock
593,International
594,Experimental
595,Experimental
596,Instrumental
597,Instrumental
598,Rock
599,Hip-Hop
600,Hip-Hop
601,Folk
602,Instrumental
603,Instrumental
604,Pop
605,Hip-Hop
606,Hip-Hop
607,Experimental
608,Rock
609,International
610,Experimental
611,Pop
612,International
613,Hip-Hop
614,Pop
615,Hip-Hop
616,Hip-Hop
617,Experimental
618,Rock
619,Experimental
620,Rock
621,Folk
622,Pop
623,Pop
624,Rock
625,Hip-Hop
626,Hip-Hop
627,Folk
628,Electronic
629,Instrumental
630,Instrumental
631,International
632,Folk
633,Instrumental
634,Instrumental
635,Folk
636,Instrumental
637,Electronic
638,Folk
639,Hip-Hop
640,Hip-Hop
641,Instrumental
642,Experimental
643,Pop
644,Instrumental
645,Instrumental
646,International
647,International
648,Folk
649,Folk
650,Folk
651,Rock
652,Experimental
653,Hip-Hop
654,International
655,Instrumental
656,Rock
657,Folk
658,Hip-Hop
659,Instrumental
660,Electronic
661,Hip-Hop
662,International
663,Hip-Hop
664,International
665,International
666,Instrumental
667,Hip-Hop
668,Hip-Hop
669,Instrumental
670,Electronic
671,Experimental
672,Folk
673,Rock
674,Instrumental
675,Instrumental
676,Folk
677,International
678,Electronic
679,Hip-Hop
680,Instrumental
681,Experimental
682,Hip-Hop
683,Folk
684,Rock
685,Hip-Hop
686,Pop
687,Hip-Hop
688,International
689,Hip-Hop
690,Instrumental
691,Hip-Hop
692,Instrumental
693,Electronic
694,Electronic
695,Instrumental
696,Instrumental
697,Experimental
698,Instrumental
699,Hip-Hop
700,Experimental
701,Rock
702,Pop
703,Electronic
704,Pop
705,Rock
706,Folk
707,Folk
708,Instrumental
709,Hip-Hop
710,Hip-Hop
711,Experimental
712,Folk
713,Rock
714,International
715,Rock
716,International
717,Electronic
718,International
719,Experimental
720,Electronic
721,Hip-Hop
722,Instrumental
723,Instrumental
724,Folk
725,International
726,Instrumental
727,Electronic
728,Experimental
729,Rock
730,Instrumental
731,Instrumental
732,Experimental
733,Pop
734,Rock
735,Electronic
736,Hip-Hop
737,Folk
738,Folk
739,Folk
740,Instrumental
741,Folk
742,Electronic
743,Rock
744,Rock
745,Hip-Hop
746,Electronic
747,Hip-Hop
748,International
749,Hip-Hop
750,Electronic
751,Rock
752,Electronic
753,Hip-Hop
754,Electronic
755,Hip-Hop
756,Rock
757,International
758,Pop
759,Electronic
760,Folk
761,Experimental
762,Rock
763,Instrumental
764,International
765,Folk
766,Electronic
767,Folk
768,Instrumental
769,International
770,Experimental
771,Pop
772,Hip-Hop
773,Rock
774,Hip-Hop
775,Instrumental
776,Hip-Hop
777,Rock
778,Pop
779,Hip-Hop
780,Pop
781,Rock
782,Instrumental
783,Folk
784,Rock
785,Rock
786,Folk
787,Experimental
788,Folk
789,Rock
790,Rock
791,Rock
792,Folk
793,International
794,International
795,Hip-Hop
796,Electronic
797,Hip-Hop
798,Pop
799,Rock
800,Experimental
801,International
802,Folk
803,Experimental
804,Instrumental
805,Instrumental
806,Electronic
807,Experimental
808,Rock
809,Rock
810,International
811,Electronic
812,Hip-Hop
813,Experimental
814,Rock
815,Rock
816,Experimental
817,International
818,Pop
819,Rock
820,Instrumental
821,Electronic
822,Rock
823,Folk
824,Electronic
825,Experimental
826,Experimental
827,Electronic
828,Folk
829,Electronic
830,Electronic
831,International
832,Instrumental
833,Rock
834,Pop
835,Rock
836,Instrumental
837,Rock
838,Folk
839,Experimental
840,Pop
841,Hip-Hop
842,Folk
843,Electronic
844,Folk
845,Rock
846,Folk
847,International
848,Folk
849,Pop
850,Folk
851,Instrumental
852,Rock
853,International
854,Folk
855,International
856,Instrumental
857,Electronic
858,International
859,Hip-Hop
860,Rock
861,Experimental
862,Electronic
863,Folk
864,Hip-Hop
865,International
866,Pop
867,Rock
868,Instrumental
869,Experimental
870,Pop
871,Rock
872,Rock
873,Experimental
874,Electronic
875,Hip-Hop
876,Rock
877,International
878,Electronic
879,Instrumental
880,Folk
881,Folk
882,Rock
883,Pop
884,Electronic
885,Pop
886,Hip-Hop
887,Experimental
888,Folk
889,Pop
890,Hip-Hop
891,Electronic
892,Experimental
893,Electronic
894,International
895,Rock
896,Instrumental
897,Folk
898,Experimental
899,Pop
900,Electronic
901,Instrumental
902,Folk
903,Hip-Hop
904,International
905,Electronic
906,Hip-Hop
907,Instrumental
908,Rock
909,International
910,Experimental
911,Experimental
912,Pop
913,Experimental
914,Instrumental
915,Hip-Hop
916,Instrumental
917,International
918,Folk
919,Pop
920,Rock
921,Electronic
922,Rock
923,Instrumental
924,Pop
925,International
926,Pop
927,Instrumental
928,Instrumental
929,Folk
930,Folk
931,International
932,Hip-Hop
933,Electronic
934,Instrumental
935,International
936,Pop
937,Instrumental
938,Hip-Hop
939,Rock
940,International
941,Experimental
942,Hip-Hop
943,Instrumental
944,Electronic
945,Hip-Hop
946,Rock
947,Rock
948,Instrumental
949,Instrumental
950,Experimental
951,Folk
952,International
953,International
954,International
955,Electronic
956,Hip-Hop
957,Electronic
958,Pop
959,Instrumental
960,Pop
961,Folk
962,Rock
963,Instrumental
964,Instrumental
965,Folk
966,Pop
967,Folk
968,Instrumental
969,Instrumental
970,Hip-Hop
971,Instrumental
972,Experimental
973,Experimental
974,Instrumental
975,International
976,Pop
977,Experimental
978,Rock
979,International
980,International
981,Rock
982,Rock
983,Pop
984,Electronic
985,Instrumental
986,International
987,Hip-Hop
988,Experimental
989,Rock
990,Hip-Hop
991,Hip-Hop
992,Rock
993,Hip-Hop
994,Instrumental
995,Electronic
996,Electronic
997,Experimental
998,Experimental
999,Hip-Hop
1000,Hip-Hop
1001,International
1002,Pop
1003,International
1004,Rock
1005,Hip-Hop
1006,Pop
1007,Folk
1008,Pop
1009,Pop
1010,Instrumental
1011,Electronic
1012,Experimental
1013,Instrumental
1014,Electronic
1015,Folk
1016,Hip-Hop
1017,Rock
1018,Folk
1019,Hip-Hop
1020,Instrumental
1021,Electronic
1022,Rock
1023,Instrumental
1024,Instrumental
1025,Rock
1026,Rock
1027,Rock
1028,Pop
1029,Electronic
1030,Pop
1031,Folk
1032,Electronic
